Rank,Name,Party Affiliation,Term,BirthPlace,Born,Died,Served Under
1,John Adams,Federalist,1789–1797  ,Massachusetts ,1735,1826,Washington
2,Thomas Jefferson,Democratic-Republican,1797–1801 ,Virginia ,1743,1826,J. Adams
3,Aaron Burr,Democratic-Republican,1801–1805 ,New Jersey ,1756,1836,Jefferson
4,George Clinton,Democratic-Republican,1805–1812 ,New York ,1739,1812,Jefferson and Madison
5,Elbridge Gerry,Democratic-Republican,1813–1814 ,Massachusetts ,1744,1814,Madison
6,Daniel D. Tompkins,Democratic-Republican,1817–1825 ,New York ,1774,1825,Monroe
7,John C. Calhoun,Unknown,1825–1832 ,South Carolina,1782,1850,J. Q. Adams and Jackson
8,Martin Van Buren,Democratic,1833–1837 ,New York ,1782,1862,Jackson
9,Richard M. Johnson,Democratic,1837–1841 ,Kentucky ,1780,1850,Van Buren
10,John Tyler,Whig,1841,Virginia ,1790,1862,W. H. Harrison
11,George M. Dallas,Democratic,1845–1849 ,Pennsylvania ,1792,1864,Polk
12,Millard Fillmore,Whig,1849–1850 ,New York ,1800,1874,Taylor
13,William R. King,Democratic,1853,North Carolina ,1787,1853,Pierce
14,John C. Breckinridge,Democratic,1857–1861 ,Kentucky ,1821,1875,Buchanan
15,Hannibal Hamlin,Republican,1861–1865 ,Maine ,1809,1891,Lincoln
16,Andrew Johnson,Union,1865,North Carolina ,1808,1875,Lincoln
17,Schuyler Colfax,Republican,1869–1873 ,New York ,1823,1885,Grant
18,Henry Wilson,Republican,1873–1875 ,New Hampshire ,1812,1875,Grant
19,William A. Wheeler,Republican,1877–1881 ,New York ,1819,1887,Hayes
20,Chester A. Arthur,Republican,1881,Vermont ,1829,1886,Garfield
21,Thomas A. Hendricks,Democratic,1885,Ohio ,1819,1885,Cleveland
22,Levi P. Morton,Republican,1889–1893 ,Vermont ,1824,1920,B. Harrison
23,Adlai E. Stevenson,Democratic,1893–1897 ,Kentucky ,1835,1914,Cleveland
24,Garrett A. Hobart,Republican,1897–1899 ,New Jersey ,1844,1899,McKinley
25,Theodore Roosevelt,Republican,1901,New York ,1858,1919,McKinley
26,Charles W. Fairbanks,Republican,1905–1909 ,Ohio ,1852,1918,T. Roosevelt
27,James S. Sherman,Republican,1909–1912 ,New York ,1855,1912,Taft
28,Thomas R. Marshall,Democratic,1913–1921 ,Indiana ,1854,1925,Wilson
29,Calvin Coolidge,Republican,1921–1923 ,Vermont ,1872,1933,Harding
30,Charles G. Dawes,Republican,1925–1929 ,Ohio ,1865,1951,Coolidge
31,Charles Curtis,Republican,1929–1933 ,Kansas ,1860,1936,Hoover
32,John N. Garner,Democratic,1933–1941 ,Texas ,1868,1967,F. D. Roosevelt
33,Henry A. Wallace,Democratic,1941–1945 ,Iowa ,1888,1965,F. D. Roosevelt
34,Harry S. Truman,Democratic,1945,Missouri ,1884,1972,F. D. Roosevelt
35,Alben W. Barkley,Democratic,1949–1953 ,Kentucky ,1877,1956,Truman
36,Richard M. Nixon,Republican,1953-1961 ,California ,1913,1994,Eisenhower
37,Lyndon B. Johnson,Democratic,1961–1963 ,Texas ,1908,1973,Kennedy
38,Hubert H. Humphrey,Democrati,1965–1969 ,South Dakota ,1911,1978,L. B. Johnson
39,Spiro T. Agnew,Republican,1969–1973 ,Maryland ,1918,1996,Nixon
40,Gerald R. Ford,Republican,1973–1974 ,Nebraska ,1913,n/a,Nixon
41,Nelson A. Rockefeller,Republican,1974–1977 ,Maine ,1908,1979,Ford
42,Walter F. Mondale,Democratic,1977–1981 ,Minnesota ,1928,n/a,Carter
43,George Bush,Republican,1981–1989 ,Massachusetts ,1924,n/a,Reagan
44,J. Danforth Quayle,Republican,1989–1993 ,Indiana ,1947,n/a,G.H.W. Bush
45,"Albert A. Gore, Jr.",Democratic,1993–2001,"Washington, D.C",1948,n/a,Clinton
46,Richard B. Cheney,Republican,2001–,Nebraska,1941,n/a,G. W. Bush
